study.id,publication,pubyear,location,microbial.name,microbial.type,inoculant.type,experimental.type,inoculum.in.tr,inoculum.in.ck,inoculum,inoculation.amount,inoculation.amount.1,soil.weight,final.inoculation.amount,log10,unit,inoculant.quantity,inoculation.location,soil.use.type,soil.origin,soil.type,sandy.or.not.sandy,extraction.part,soil.ph,log10ph,soil.tc,log10tc,soil.soc,log10soc,tn,log10tn,tp,log10tp,organic.p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application.background,stress,specific.background,rate,fertilizer,fertilizer.type,supply.rate,native,plant,plant.latin,plant.type,experimental.duration,experimental.periods,variable,methods,unit.1,xc,sc,nc,xe,se,ne,ph,xc.1,sc.1,nc.1,xe.1,se.1,ne.1,X.yield.xc,sc.2,nc.2,xe.2,se.2,ne.2,X.plant.biomass.xc,sc.3,nc.3,xe.3,se.3,ne.3,X.leaf.biomass.xc,sc.4,na,nc.4,xe.4,se.4,na.1,ne.4,sd.se,X.shoot.biomass.xc,sc.5,na.2,nc.5,xe.5,se.5,na.3,ne.5,sd.se.1,X.root.biomass.xc,sc.6,na.4,nc.6,xe.6,se.6,na.5,ne.6,sd.se.2,RR,Vi
7,"tarafdar, j. c.(1994)",1994,na,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.25kg,6000,3.77815125,spores/kg soil,yes,soils,na,other,cambisol,unknow,rhizosphere,6.9,0.838849,na,na,22.041763,1.343246,na,na,1.0665,0.027961,531.5,2.725503,na,na,na,na,14.9,1.173186,na,na,sterilization,na,no stress,na,na,fertilizer,inorganic p,na,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,acid pme,umol/pnp/min,8.90454,0.30052,4,9.67401,0.42932,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,20.8231,0.3816,21.2047,4,23.3843,0.3814,23.7657,4,se,6.96909,0.29508,7.26417,4,8.16858,0.39343,8.56201,4,se,0.082881649,0.000777117
7,"tarafdar, j. c.(1994)",1994,na,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.25kg,6000,3.77815125,spores/kg soil,yes,soils,na,other,cambisol,unknow,rhizosphere,6.9,0.838849,na,na,22.041763,1.343246,na,na,1.0665,0.027961,531.5,2.725503,na,na,na,na,14.9,1.173186,na,na,sterilization,na,no stress,na,na,fertilizer,organic p,na,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,acid pme,umol/pnp/min,10.5068,0.3432,4,10.7181,0.3008,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.1161,0.3339,18.45,4,20.2956,0.4294,20.725,4,se,4.75267,0.34386,5.09653,4,6.05051,0.4914,6.54191,4,se,0.019911235,0.00046365
7,"tarafdar, j. c.(1994)",1994,na,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.3kg,5000,3.698970004,spores/kg soil,yes,soils,na,other,psammentic paleustalf,unknow,rhizosphere,5.9,0.770852,na,na,2.320186,0.365523,na,na,0.1375,-0.861697,22.5,1.352183,na,na,na,na,7.8,0.892095,na,na,sterilization,na,no stress,na,na,fertilizer,inorganic p,na,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,acid pme,umol/pnp/min,4.76129,0.34346,4,5.35916,0.3864,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5.55471,0.38167,5.93638,4,7.01893,0.47709,7.49602,4,se,2.76507,0.44261,3.20768,4,2.8834,0.49179,3.37519,4,se,0.118288606,0.002600531
7,"tarafdar, j. c.(1994)",1994,na,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.3kg,5000,3.698970004,spores/kg soil,yes,soils,na,other,psammentic paleustalf,unknow,rhizosphere,5.9,0.770852,na,na,2.320186,0.365523,na,na,0.1375,-0.861697,22.5,1.352183,na,na,na,na,7.8,0.892095,na,na,sterilization,na,no stress,na,na,fertilizer,organic p,na,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,acid pme,umol/pnp/min,6.06307,0.34362,4,6.98294,0.3864,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,4.8038,0.38167,5.18547,4,5.74321,0.42908,6.17229,4,se,2.46663,0.29585,2.76248,4,3.07674,0.49219,3.56893,4,se,0.141253759,0.00156848
7,"tarafdar, j. c.(1994)",1994,na,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.25kg,6000,3.77815125,spores/kg soil,yes,soils,na,other,cambisol,unknow,rhizosphere,6.9,0.838849,na,na,22.041763,1.343246,na,na,1.0665,0.027961,531.5,2.725503,na,na,na,na,14.9,1.173186,na,na,sterilization,na,no stress,na,na,fertilizer,inorganic p,na,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,alkaline pme,umol/pnp/min,1.00335,0.23438,4,1.09349,0.32814,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,20.8231,0.3816,21.2047,4,23.3843,0.3814,23.7657,4,se,6.96909,0.29508,7.26417,4,8.16858,0.39343,8.56201,4,se,0.086030015,0.036154701
7,"tarafdar, j. c.(1994)",1994,na,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.25kg,6000,3.77815125,spores/kg soil,yes,soils,na,other,cambisol,unknow,rhizosphere,6.9,0.838849,na,na,22.041763,1.343246,na,na,1.0665,0.027961,531.5,2.725503,na,na,na,na,14.9,1.173186,na,na,sterilization,na,no stress,na,na,fertilizer,organic p,na,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,alkaline pme,umol/pnp/min,0.994886,0.281248,4,1.17878,0.19464,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,18.1161,0.3339,18.45,4,20.2956,0.4294,20.725,4,se,4.75267,0.34386,5.09653,4,6.05051,0.4914,6.54191,4,se,0.169607127,0.026795074
7,"tarafdar, j. c.(1994)",1994,na,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.3kg,5000,3.698970004,spores/kg soil,yes,soils,na,other,psammentic paleustalf,unknow,rhizosphere,5.9,0.770852,na,na,2.320186,0.365523,na,na,0.1375,-0.861697,22.5,1.352183,na,na,na,na,7.8,0.892095,na,na,sterilization,na,no stress,na,na,fertilizer,inorganic p,na,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,alkaline pme,umol/pnp/min,0.792369,0.140776,4,0.906174,0.140628,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,5.55471,0.38167,5.93638,4,7.01893,0.47709,7.49602,4,se,2.76507,0.44261,3.20768,4,2.8834,0.49179,3.37519,4,se,0.134204148,0.013912072
7,"tarafdar, j. c.(1994)",1994,na,glomus mosseae,amf,amf,greenhouse,amf,unknow,amf inoculum yes,1500 infective spores/pot,1500 infective spores/pot,0.3kg,5000,3.698970004,spores/kg soil,yes,soils,na,other,psammentic paleustalf,unknow,rhizosphere,5.9,0.770852,na,na,2.320186,0.365523,na,na,0.1375,-0.861697,22.5,1.352183,na,na,na,na,7.8,0.892095,na,na,sterilization,na,no stress,na,na,fertilizer,organic p,na,no native,wheat,triticum uestivum l.,crop,56,Short-term,phosphatase,alkaline pme,umol/pnp/min,0.807491,0.14063,4,1.20248,0.1875,4,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,4.8038,0.38167,5.18547,4,5.74321,0.42908,6.17229,4,se,2.46663,0.29585,2.76248,4,3.07674,0.49219,3.56893,4,se,0.39820946,0.013661008
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.73536,0.888481,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.389543,0.050624,3,0.64898,0.091123,3,ph,7.73536,0.730146,3,7.39813,0.365064,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.289275,0.024364,0.313639,3,se,0.045343,0.003972,0.049314,3,0.065863,0.005957,0.07182,3,se,0.510427642,0.012201258
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.73536,0.888481,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.389543,0.050624,3,0.47664,0.060748,3,ph,7.73536,0.730146,3,7.44028,0.620611,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.32959,0.019067,0.348657,3,se,0.045343,0.003972,0.049314,3,0.070166,0.003641,0.073806,3,se,0.201787232,0.011044185
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.73536,0.888481,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.389543,0.050624,3,0.707733,0.10631,3,ph,7.73536,0.730146,3,7.69321,0.730129,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.398566,0.022249,0.420815,3,se,0.045343,0.003972,0.049314,3,0.080757,0.004965,0.085721,3,se,0.597092647,0.013150859
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.175,0.855822,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.173359,0.050953,3,0.470746,0.05458,3,ph,7.175,0.223764,3,7.66585,0.261037,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.289275,0.024364,0.313639,3,se,0.045343,0.003972,0.049314,3,0.065863,0.005957,0.07182,3,se,0.998954082,0.033276532
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.175,0.855822,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.173359,0.050953,3,0.304917,0.032748,3,ph,7.175,0.223764,3,7.17126,0.037291,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.32959,0.019067,0.348657,3,se,0.045343,0.003972,0.049314,3,0.070166,0.003641,0.073806,3,se,0.56467502,0.032640456
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,7.175,0.855822,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,no stress,na,na,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.173359,0.050953,3,0.416528,0.076415,3,ph,7.175,0.223764,3,7.96914,0.223816,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.239915,0.008471,0.248386,3,0.398566,0.022249,0.420815,3,se,0.045343,0.003972,0.049314,3,0.080757,0.004965,0.085721,3,se,0.876589097,0.040014387
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.1452,0.854014,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.402174,0.055687,3,0.752217,0.111371,3,ph,7.1452,0.693634,3,6.9555,0.219052,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.257015,0.009534,0.266549,3,se,0.033428,0.002979,0.036407,3,0.044019,0.001986,0.046005,3,se,0.626140015,0.013697806
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.1452,0.854014,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.402174,0.055687,3,0.544799,0.075935,3,ph,7.1452,0.693634,3,6.91335,0.365064,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.24648,0.018011,0.264491,3,se,0.033428,0.002979,0.036407,3,0.055603,0.003641,0.059244,3,se,0.303532089,0.012866598
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.1452,0.854014,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.402174,0.055687,3,0.787583,0.11138,3,ph,7.1452,0.693634,3,6.85012,0.730129,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.333471,0.032839,0.36631,3,se,0.033428,0.002979,0.036407,3,0.085721,0.007281,0.093002,3,se,0.672083931,0.013057387
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.38416,0.805104,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.157806,0.014568,3,0.264031,0.032748,3,ph,6.38416,0.410271,3,6.27219,0.298346,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.257015,0.009534,0.266549,3,se,0.033428,0.002979,0.036407,3,0.044019,0.001986,0.046005,3,se,0.51470009,0.007968628
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.38416,0.805104,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.157806,0.014568,3,0.310373,0.058219,3,ph,6.38416,0.410271,3,6.83263,0.186455,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.24648,0.018011,0.264491,3,se,0.033428,0.002979,0.036407,3,0.055603,0.003641,0.059244,3,se,0.676408369,0.014569184
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.38416,0.805104,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,100,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.157806,0.014568,3,0.264421,0.032762,3,ph,6.38416,0.410271,3,6.4032,0.186473,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.145149,0.008478,0.153627,3,0.333471,0.032839,0.36631,3,se,0.033428,0.002979,0.036407,3,0.085721,0.007281,0.093002,3,se,0.516176099,0.007957885
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.03981,0.847561,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.528793,0.075935,3,0.840834,0.126559,3,ph,7.03981,0.474599,3,6.2178,0.328553,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.161199,0.007413,0.168612,3,se,0.016549,0.000993,0.017541,3,0.03409,0.004634,0.038723,3,se,0.463797205,0.014425404
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.03981,0.847561,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.528793,0.075935,3,0.726949,0.096186,3,ph,7.03981,0.474599,3,6.63934,0.255564,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.134774,0.019071,0.153845,3,se,0.016549,0.000993,0.017541,3,0.02383,0.006288,0.030118,3,se,0.318259273,0.012709434
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,7.03981,0.847561,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.528793,0.075935,3,0.624848,0.075937,3,ph,7.03981,0.474599,3,6.66042,0.292058,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.20057,0.018011,0.218581,3,se,0.016549,0.000993,0.017541,3,0.063877,0.001986,0.065863,3,se,0.166911369,0.011796792
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.90677,0.839275,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.098136,0.018195,3,0.368226,0.069137,3,ph,6.90677,0.335654,3,6.51487,0.410271,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.161199,0.007413,0.168612,3,se,0.016549,0.000993,0.017541,3,0.03409,0.004634,0.038723,3,se,1.322342608,0.023209351
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.90677,0.839275,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.098136,0.018195,3,0.498615,0.069126,3,ph,6.90677,0.335654,3,6.55859,0.14913,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.134774,0.019071,0.153845,3,se,0.016549,0.000993,0.017541,3,0.02383,0.006288,0.030118,3,se,1.625479983,0.017865106
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,"glomus mosseae, glomus aggregatum",amf,amf,greenhouse,amf inoculum,sterilized amf inoculum ,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,bulk,6.90677,0.839275,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,200,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.098136,0.018195,3,0.412735,0.032748,3,ph,6.90677,0.335654,3,6.90432,0.149216,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.09065,0.009534,0.100183,3,0.20057,0.018011,0.218581,3,se,0.016549,0.000993,0.017541,3,0.063877,0.001986,0.065863,3,se,1.436451469,0.013556942
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus mosseae,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,6.89227,0.838362,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.24038,0.025312,3,0.508585,0.080989,3,ph,6.89227,0.657123,3,6.00703,0.511094,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.127874,0.014834,0.142708,3,se,0.012246,0.001986,0.014232,3,0.024492,0.005296,0.029787,3,se,0.749411355,0.012148887
23,"zhang, huanshi(2011)",2011,32Â°30â² n and 118Â°42â² e,glomus aggregatum,amf,amf,greenhouse,"amf inoculum(consisted of soil, spores,
hyphae)",sterilized amf inoculum,amf yes,"1256 spores/100g soil, 10g/pot",na,0.9kg,140,2.146128036,spores/kg soil,yes,soils,mix of soil and sand,other,na,sandy,rhizosphere,6.89227,0.838362,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,sterilization,na,stress,salt,300,no fertilizer,na,na,no native,kostelelzkya virginica,kostelelzkya virginica,herbaceous plants,90,Short-term,phosphatase,pde,mg /g/d,0.24038,0.025312,3,0.309935,0.040499,3,ph,6.89227,0.657123,3,6.30211,0.438088,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.062624,0.004237,0.066861,3,0.090862,0.008471,0.099333,3,se,0.012246,0.001986,0.014232,3,0.02052,0.00331,0.02383,3,se,0.254141594,0.009387518
